0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
37.0,0.0,18.0,18.0,16.0,52.0,4.0,18.0,27.0,31.0,8.0,13.0,16.0,22.0,19.0,23.0,14.0,34.0,1.0,8.0,0.09762532981530343,0.0,0.047493403693931395,0.047493403693931395,0.04221635883905013,0.13720316622691292,0.010554089709762533,0.047493403693931395,0.0712401055408971,0.08179419525065963,0.021108179419525065,0.03430079155672823,0.04221635883905013,0.05804749340369393,0.05013192612137203,0.06068601583113457,0.036939313984168866,0.08970976253298153,0.002638522427440633,0.021108179419525065,379.0,0.06596306068601583,-0.1841688654353568,40072.30059999998,9.535728263854981,41.82005277044852,0.2849604221635884,0.27440633245382584,0.24802110817941952,7270.551093111019,8593.161256081316,15863.712349192343
10.0,0.0,6.0,8.0,7.0,10.0,5.0,7.0,4.0,6.0,0.0,4.0,9.0,5.0,4.0,3.0,6.0,7.0,2.0,5.0,0.09259259259259259,0.0,0.05555555555555555,0.07407407407407407,0.06481481481481481,0.09259259259259259,0.046296296296296294,0.06481481481481481,0.037037037037037035,0.05555555555555555,0.0,0.037037037037037035,0.08333333333333333,0.046296296296296294,0.037037037037037035,0.027777777777777776,0.05555555555555555,0.06481481481481481,0.018518518518518517,0.046296296296296294,108.0,0.12962962962962962,-0.389814814814815,12068.288899999994,5.180840110778808,53.46111111111111,0.3148148148148149,0.24074074074074076,0.2222222222222222,2919.849884188253,3681.9823883179083,6601.832272506167
5.0,2.0,9.0,8.0,4.0,3.0,4.0,8.0,3.0,8.0,6.0,5.0,4.0,1.0,10.0,3.0,1.0,2.0,2.0,1.0,0.056179775280898875,0.02247191011235955,0.10112359550561797,0.0898876404494382,0.0449438202247191,0.033707865168539325,0.0449438202247191,0.0898876404494382,0.033707865168539325,0.0898876404494382,0.06741573033707865,0.056179775280898875,0.0449438202247191,0.011235955056179775,0.11235955056179775,0.033707865168539325,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.011235955056179775,89.0,0.07865168539325842,-0.5887640449438205,10684.16079999999,5.4918062210083,43.22808988764043,0.2808988764044944,0.16853932584269662,0.3033707865168539,2719.4668686733703,3064.621222814747,5784.088091488116
3.0,0.0,10.0,11.0,9.0,5.0,3.0,4.0,3.0,13.0,0.0,3.0,2.0,2.0,7.0,3.0,3.0,5.0,1.0,2.0,0.033707865168539325,0.0,0.11235955056179775,0.12359550561797752,0.10112359550561797,0.056179775280898875,0.033707865168539325,0.0449438202247191,0.033707865168539325,0.14606741573033707,0.0,0.033707865168539325,0.02247191011235955,0.02247191011235955,0.07865168539325842,0.033707865168539325,0.033707865168539325,0.056179775280898875,0.011235955056179775,0.02247191011235955,89.0,0.1348314606741573,-0.4269662921348313,10590.66309999999,4.482743644714356,76.22707865168539,0.38202247191011235,0.14606741573033707,0.3033707865168539,3003.9757232579295,2543.284952595267,5547.260675853195
16.0,5.0,9.0,20.0,7.0,14.0,4.0,6.0,5.0,13.0,0.0,4.0,5.0,8.0,11.0,7.0,8.0,13.0,4.0,2.0,0.09937888198757763,0.031055900621118012,0.055900621118012424,0.12422360248447205,0.043478260869565216,0.08695652173913043,0.024844720496894408,0.037267080745341616,0.031055900621118012,0.08074534161490683,0.0,0.024844720496894408,0.031055900621118012,0.049689440993788817,0.06832298136645963,0.043478260869565216,0.049689440993788817,0.08074534161490683,0.024844720496894408,0.012422360248447204,161.0,0.08074534161490683,-0.4000000000000003,17920.714700000008,4.67957706451416,53.760931677018625,0.2795031055900621,0.18633540372670807,0.3043478260869565,4173.624749055647,4234.169582999813,8407.79433205547
8.0,3.0,6.0,9.0,6.0,7.0,8.0,6.0,7.0,11.0,2.0,2.0,8.0,1.0,5.0,4.0,9.0,9.0,3.0,3.0,0.06837606837606838,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.05982905982905983,0.06837606837606838,0.05128205128205128,0.05982905982905983,0.09401709401709402,0.017094017094017096,0.017094017094017096,0.06837606837606838,0.008547008547008548,0.042735042735042736,0.03418803418803419,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.02564102564102564,117.0,0.10256410256410256,-0.17948717948717935,13324.168299999987,6.209114265441894,16.723931623931623,0.32478632478632474,0.17948717948717952,0.2564102564102564,2994.0737295295417,4066.3757000066844,7060.449429536227
27.0,5.0,11.0,10.0,4.0,11.0,6.0,15.0,4.0,20.0,6.0,11.0,6.0,8.0,12.0,10.0,13.0,12.0,0.0,2.0,0.13989637305699482,0.025906735751295335,0.05699481865284974,0.05181347150259067,0.02072538860103627,0.05699481865284974,0.031088082901554404,0.07772020725388601,0.02072538860103627,0.10362694300518134,0.031088082901554404,0.05699481865284974,0.031088082901554404,0.04145077720207254,0.06217616580310881,0.05181347150259067,0.06735751295336788,0.06217616580310881,0.0,0.010362694300518135,193.0,0.031088082901554404,0.07823834196891197,20747.53489999999,5.632766914367674,33.51554404145076,0.27461139896373055,0.19689119170984457,0.32642487046632124,4500.438305255793,5366.461135360522,9866.899440616307
37.0,4.0,20.0,20.0,11.0,65.0,12.0,18.0,19.0,35.0,12.0,15.0,14.0,21.0,12.0,16.0,19.0,30.0,6.0,12.0,0.09296482412060302,0.010050251256281407,0.05025125628140704,0.05025125628140704,0.02763819095477387,0.16331658291457288,0.03015075376884422,0.04522613065326633,0.04773869346733668,0.08793969849246232,0.03015075376884422,0.03768844221105527,0.035175879396984924,0.052763819095477386,0.03015075376884422,0.04020100502512563,0.04773869346733668,0.07537688442211055,0.01507537688442211,0.03015075376884422,398.0,0.07286432160804021,-0.14522613065326628,41923.96569999994,5.734053993225097,37.476884422110544,0.2814070351758794,0.2763819095477387,0.2613065326633166,7066.8991342293875,8311.017586643591,15377.916720873003
23.0,1.0,19.0,19.0,18.0,59.0,4.0,15.0,13.0,21.0,7.0,18.0,5.0,8.0,9.0,14.0,14.0,20.0,3.0,17.0,0.0749185667752443,0.003257328990228013,0.06188925081433225,0.06188925081433225,0.05863192182410423,0.19218241042345277,0.013029315960912053,0.048859934853420196,0.04234527687296417,0.06840390879478828,0.02280130293159609,0.05863192182410423,0.016286644951140065,0.026058631921824105,0.029315960912052116,0.04560260586319218,0.04560260586319218,0.06514657980456026,0.009771986970684038,0.05537459283387622,307.0,0.1237785016286645,-0.21661237785016277,32537.63289999996,4.598410987854003,35.65863192182413,0.30618892508143325,0.3127035830618893,0.22801302931596093,5403.56479313017,6549.405896330332,11952.970689460502
10.0,5.0,4.0,6.0,1.0,16.0,3.0,7.0,4.0,4.0,0.0,2.0,4.0,2.0,8.0,2.0,4.0,6.0,1.0,1.0,0.1111111111111111,0.05555555555555555,0.044444444444444446,0.06666666666666667,0.011111111111111112,0.17777777777777778,0.03333333333333333,0.07777777777777778,0.044444444444444446,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.011111111111111112,0.011111111111111112,90.0,0.03333333333333333,-0.2711111111111108,9353.526999999998,8.398183631896977,48.29666666666666,0.22222222222222218,0.26666666666666666,0.2222222222222222,1806.9909903196276,2760.677132010226,4567.668122329856
48.0,9.0,19.0,38.0,12.0,49.0,10.0,27.0,24.0,50.0,16.0,23.0,20.0,21.0,32.0,29.0,24.0,34.0,4.0,14.0,0.09542743538767395,0.017892644135188866,0.03777335984095427,0.07554671968190854,0.02385685884691849,0.09741550695825049,0.019880715705765408,0.0536779324055666,0.04771371769383698,0.09940357852882704,0.03180914512922465,0.04572564612326044,0.039761431411530816,0.041749502982107355,0.0636182902584493,0.05765407554671968,0.04771371769383698,0.06759443339960239,0.007952286282306162,0.027833001988071572,503.0,0.05964214711729622,-0.21729622266401652,54879.20500000006,6.815415763854981,40.51093439363816,0.2803180914512922,0.24055666003976145,0.30218687872763417,10621.642185310671,10588.309519906206,21209.951705216867
11.0,0.0,5.0,7.0,4.0,5.0,3.0,7.0,11.0,5.0,3.0,3.0,4.0,5.0,6.0,2.0,2.0,8.0,0.0,3.0,0.11702127659574468,0.0,0.05319148936170213,0.07446808510638298,0.0425531914893617,0.05319148936170213,0.031914893617021274,0.07446808510638298,0.11702127659574468,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.0425531914893617,0.05319148936170213,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.0,0.031914893617021274,94.0,0.07446808510638298,-0.46808510638297873,10693.310099999992,9.59897174835205,41.1373404255319,0.2872340425531915,0.14893617021276595,0.2765957446808511,2879.925576923016,3071.0950507992957,5951.020627722308
8.0,1.0,4.0,9.0,0.0,4.0,2.0,6.0,4.0,9.0,5.0,4.0,3.0,2.0,6.0,9.0,5.0,2.0,0.0,3.0,0.09302325581395349,0.011627906976744186,0.046511627906976744,0.10465116279069768,0.0,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.10465116279069768,0.05813953488372093,0.046511627906976744,0.03488372093023256,0.023255813953488372,0.06976744186046512,0.10465116279069768,0.05813953488372093,0.023255813953488372,0.0,0.03488372093023256,86.0,0.03488372093023256,-0.4709302325581394,9598.79939999999,5.353005409240722,65.6453488372093,0.23255813953488375,0.23255813953488375,0.3604651162790698,3341.2324606170787,4299.664169164951,7640.896629782033
19.0,1.0,17.0,18.0,5.0,20.0,3.0,14.0,18.0,16.0,6.0,4.0,10.0,8.0,13.0,5.0,11.0,19.0,0.0,7.0,0.08878504672897196,0.004672897196261682,0.0794392523364486,0.08411214953271028,0.02336448598130841,0.09345794392523364,0.014018691588785047,0.06542056074766354,0.08411214953271028,0.07476635514018691,0.028037383177570093,0.018691588785046728,0.04672897196261682,0.037383177570093455,0.06074766355140187,0.02336448598130841,0.0514018691588785,0.08878504672897196,0.0,0.03271028037383177,214.0,0.05607476635514018,-0.38271028037383187,23585.735300000008,5.551373481750488,19.56355140186915,0.2850467289719626,0.1822429906542056,0.2757009345794392,4933.494314456704,5992.7427501604425,10926.237064617153
14.0,0.0,12.0,12.0,7.0,19.0,2.0,13.0,12.0,23.0,0.0,3.0,10.0,6.0,8.0,7.0,12.0,15.0,0.0,7.0,0.07692307692307693,0.0,0.06593406593406594,0.06593406593406594,0.038461538461538464,0.1043956043956044,0.01098901098901099,0.07142857142857142,0.06593406593406594,0.12637362637362637,0.0,0.016483516483516484,0.054945054945054944,0.03296703296703297,0.04395604395604396,0.038461538461538464,0.06593406593406594,0.08241758241758242,0.0,0.038461538461538464,182.0,0.07692307692307693,0.012637362637362684,19727.41969999999,5.2559812545776365,24.968681318681305,0.35714285714285715,0.21428571428571427,0.2692307692307692,3928.879033660894,5071.1570639649935,9000.036097625883
7.0,0.0,9.0,17.0,7.0,14.0,2.0,19.0,13.0,9.0,2.0,4.0,7.0,1.0,3.0,8.0,10.0,18.0,0.0,0.0,0.04666666666666667,0.0,0.06,0.11333333333333333,0.04666666666666667,0.09333333333333334,0.013333333333333334,0.12666666666666668,0.08666666666666667,0.06,0.013333333333333334,0.02666666666666667,0.04666666666666667,0.006666666666666667,0.02,0.05333333333333334,0.06666666666666667,0.12,0.0,0.0,150.0,0.04666666666666667,0.14666666666666686,16171.461799999997,4.678099250793457,31.507999999999992,0.35333333333333333,0.22000000000000003,0.2333333333333333,2973.254386104983,3546.7176272437396,6519.972013348718
14.0,3.0,8.0,11.0,4.0,6.0,4.0,11.0,8.0,21.0,1.0,3.0,6.0,9.0,10.0,9.0,11.0,10.0,0.0,1.0,0.09333333333333334,0.02,0.05333333333333334,0.07333333333333333,0.02666666666666667,0.04,0.02666666666666667,0.07333333333333333,0.05333333333333334,0.14,0.006666666666666667,0.02,0.04,0.06,0.06666666666666667,0.06,0.07333333333333333,0.06666666666666667,0.0,0.006666666666666667,150.0,0.03333333333333333,-0.05733333333333339,16611.006199999985,6.485238075256347,51.063333333333325,0.31333333333333335,0.16,0.31333333333333335,3661.446881832137,4216.68743168094,7878.134313513079
38.0,10.0,33.0,26.0,22.0,35.0,9.0,25.0,22.0,37.0,14.0,16.0,25.0,19.0,24.0,15.0,17.0,24.0,11.0,16.0,0.0867579908675799,0.0228310502283105,0.07534246575342465,0.0593607305936073,0.0502283105022831,0.07990867579908675,0.02054794520547945,0.05707762557077625,0.0502283105022831,0.08447488584474885,0.0319634703196347,0.0365296803652968,0.05707762557077625,0.04337899543378995,0.0547945205479452,0.03424657534246575,0.03881278538812785,0.0547945205479452,0.02511415525114155,0.0365296803652968,438.0,0.11187214611872145,-0.28470319634703256,49546.01440000002,5.257061195373535,36.16712328767121,0.3082191780821918,0.20776255707762556,0.2625570776255708,9116.07912610313,11641.312995401851,20757.392121504996
64.0,12.0,32.0,40.0,17.0,53.0,16.0,34.0,25.0,41.0,23.0,24.0,23.0,21.0,32.0,35.0,33.0,35.0,14.0,17.0,0.10829103214890017,0.02030456852791878,0.05414551607445008,0.0676818950930626,0.028764805414551606,0.08967851099830795,0.02707275803722504,0.05752961082910321,0.04230118443316413,0.06937394247038917,0.038917089678511,0.04060913705583756,0.038917089678511,0.03553299492385787,0.05414551607445008,0.05922165820642978,0.05583756345177665,0.05922165820642978,0.023688663282571912,0.028764805414551606,591.0,0.08121827411167512,-0.2600676818950933,64975.980100000146,5.5857042312622065,37.34077834179358,0.26734348561759724,0.22842639593908629,0.2842639593908629,11109.480382924385,12693.5712322331,23803.051615157467
21.0,5.0,20.0,29.0,16.0,12.0,8.0,27.0,16.0,34.0,8.0,15.0,12.0,19.0,17.0,21.0,19.0,18.0,7.0,15.0,0.061946902654867256,0.014749262536873156,0.058997050147492625,0.0855457227138643,0.0471976401179941,0.035398230088495575,0.02359882005899705,0.07964601769911504,0.0471976401179941,0.10029498525073746,0.02359882005899705,0.04424778761061947,0.035398230088495575,0.05604719764011799,0.05014749262536873,0.061946902654867256,0.05604719764011799,0.05309734513274336,0.02064896755162242,0.04424778761061947,339.0,0.11209439528023599,-0.2899705014749268,39463.42470000006,4.9809373855590815,44.69206489675516,0.34513274336283184,0.17699115044247787,0.2713864306784661,6751.118553146321,8087.823581811817,14838.942134958108
42.0,5.0,25.0,25.0,13.0,44.0,13.0,17.0,15.0,35.0,9.0,14.0,25.0,23.0,24.0,18.0,16.0,27.0,13.0,13.0,0.10096153846153846,0.01201923076923077,0.06009615384615385,0.06009615384615385,0.03125,0.10576923076923077,0.03125,0.040865384615384616,0.036057692307692304,0.08413461538461539,0.021634615384615384,0.03365384615384615,0.06009615384615385,0.055288461538461536,0.057692307692307696,0.04326923076923077,0.038461538461538464,0.06490384615384616,0.03125,0.03125,416.0,0.09375,-0.38437499999999974,45942.22370000003,5.640667533874511,49.232451923076916,0.28365384615384615,0.24278846153846156,0.26682692307692313,7971.732595334155,8694.06961608321,16665.802211417344
32.0,0.0,16.0,15.0,7.0,15.0,7.0,16.0,12.0,21.0,3.0,6.0,20.0,19.0,17.0,8.0,11.0,14.0,6.0,12.0,0.1245136186770428,0.0,0.0622568093385214,0.058365758754863814,0.027237354085603113,0.058365758754863814,0.027237354085603113,0.0622568093385214,0.04669260700389105,0.08171206225680934,0.011673151750972763,0.023346303501945526,0.07782101167315175,0.07392996108949416,0.06614785992217899,0.0311284046692607,0.042801556420233464,0.054474708171206226,0.023346303501945526,0.04669260700389105,257.0,0.09727626459143969,-0.47198443579766586,29023.528899999998,6.4328325271606435,32.5128793774319,0.29571984435797666,0.19066147859922178,0.27626459143968873,6609.792541777158,7621.955296182514,14231.747837959652
37.0,0.0,14.0,16.0,11.0,22.0,4.0,16.0,18.0,33.0,3.0,10.0,22.0,22.0,14.0,17.0,14.0,20.0,4.0,11.0,0.12012987012987013,0.0,0.045454545454545456,0.05194805194805195,0.03571428571428571,0.07142857142857142,0.012987012987012988,0.05194805194805195,0.05844155844155844,0.10714285714285714,0.00974025974025974,0.032467532467532464,0.07142857142857142,0.07142857142857142,0.045454545454545456,0.05519480519480519,0.045454545454545456,0.06493506493506493,0.012987012987012988,0.03571428571428571,308.0,0.08441558441558442,-0.20714285714285713,33694.090699999986,8.565930366516113,36.55525974025973,0.30844155844155846,0.2305194805194805,0.288961038961039,7235.885247445791,8843.517619858358,16079.402867304148
29.0,3.0,17.0,14.0,10.0,25.0,13.0,20.0,10.0,15.0,7.0,11.0,12.0,4.0,9.0,13.0,9.0,16.0,3.0,4.0,0.11885245901639344,0.012295081967213115,0.06967213114754098,0.05737704918032787,0.040983606557377046,0.10245901639344263,0.05327868852459016,0.08196721311475409,0.040983606557377046,0.06147540983606557,0.028688524590163935,0.045081967213114756,0.04918032786885246,0.01639344262295082,0.036885245901639344,0.05327868852459016,0.036885245901639344,0.06557377049180328,0.012295081967213115,0.01639344262295082,244.0,0.06967213114754098,-0.08483606557377028,26172.284899999984,5.446164512634277,37.624590163934414,0.2786885245901639,0.25,0.26639344262295084,4638.345757406181,5308.527285525794,9946.873042931966
36.0,1.0,16.0,19.0,7.0,22.0,5.0,22.0,12.0,16.0,8.0,16.0,15.0,13.0,13.0,24.0,20.0,16.0,3.0,22.0,0.11764705882352941,0.0032679738562091504,0.05228758169934641,0.06209150326797386,0.02287581699346405,0.0718954248366013,0.016339869281045753,0.0718954248366013,0.0392156862745098,0.05228758169934641,0.026143790849673203,0.05228758169934641,0.049019607843137254,0.042483660130718956,0.042483660130718956,0.0784313725490196,0.06535947712418301,0.05228758169934641,0.00980392156862745,0.0718954248366013,306.0,0.1045751633986928,-0.3709150326797387,33658.12570000003,5.029136848449707,38.853921568627456,0.28104575163398693,0.25163398692810457,0.25816993464052285,5608.603103542883,6732.91582560993,12341.518929152813
20.0,4.0,7.0,3.0,6.0,15.0,6.0,6.0,5.0,8.0,0.0,5.0,1.0,11.0,4.0,7.0,10.0,8.0,1.0,3.0,0.15384615384615385,0.03076923076923077,0.05384615384615385,0.023076923076923078,0.046153846153846156,0.11538461538461539,0.046153846153846156,0.046153846153846156,0.038461538461538464,0.06153846153846154,0.0,0.038461538461538464,0.007692307692307693,0.08461538461538462,0.03076923076923077,0.05384615384615385,0.07692307692307693,0.06153846153846154,0.007692307692307693,0.023076923076923078,130.0,0.07692307692307693,-0.1453846153846153,13622.964499999984,6.552705955505371,37.29307692307691,0.24615384615384617,0.2153846153846154,0.23846153846153847,3465.0430109511403,4222.131334527769,7687.174345478906
32.0,0.0,23.0,16.0,7.0,23.0,4.0,18.0,27.0,29.0,0.0,17.0,9.0,13.0,16.0,18.0,30.0,28.0,3.0,8.0,0.09968847352024922,0.0,0.07165109034267912,0.04984423676012461,0.021806853582554516,0.07165109034267912,0.012461059190031152,0.056074766355140186,0.08411214953271028,0.09034267912772585,0.0,0.0529595015576324,0.028037383177570093,0.040498442367601244,0.04984423676012461,0.056074766355140186,0.09345794392523364,0.08722741433021806,0.009345794392523364,0.024922118380062305,321.0,0.05607476635514018,-0.3666666666666672,34893.978800000055,8.978205680847168,22.150155763239873,0.2897196261682243,0.2087227414330218,0.23987538940809966,7475.327548518864,7289.902090994168,14765.229639513043
30.0,5.0,14.0,15.0,9.0,26.0,6.0,19.0,12.0,19.0,12.0,10.0,13.0,13.0,16.0,14.0,13.0,24.0,2.0,8.0,0.10714285714285714,0.017857142857142856,0.05,0.05357142857142857,0.03214285714285714,0.09285714285714286,0.02142857142857143,0.06785714285714285,0.04285714285714286,0.06785714285714285,0.04285714285714286,0.03571428571428571,0.04642857142857143,0.04642857142857143,0.05714285714285714,0.05,0.04642857142857143,0.08571428571428572,0.007142857142857143,0.02857142857142857,280.0,0.06785714285714285,-0.038214285714285715,30415.699299999986,6.6665544509887695,33.745,0.2892857142857143,0.22499999999999998,0.2714285714285714,6346.953205421124,7376.799616116197,13723.752821537317
12.0,2.0,8.0,10.0,4.0,10.0,7.0,12.0,6.0,17.0,0.0,5.0,6.0,12.0,10.0,7.0,3.0,7.0,3.0,3.0,0.08333333333333333,0.013888888888888888,0.05555555555555555,0.06944444444444445,0.027777777777777776,0.06944444444444445,0.04861111111111111,0.08333333333333333,0.041666666666666664,0.11805555555555555,0.0,0.034722222222222224,0.041666666666666664,0.08333333333333333,0.06944444444444445,0.04861111111111111,0.020833333333333332,0.04861111111111111,0.020833333333333332,0.020833333333333332,144.0,0.06944444444444445,-0.3847222222222224,16366.3933,6.398729133605957,46.64513888888888,0.3194444444444445,0.19444444444444445,0.27083333333333337,4131.671067775168,4670.4200916916525,8802.091159466814
13.0,6.0,9.0,14.0,15.0,12.0,8.0,20.0,7.0,33.0,2.0,12.0,11.0,19.0,9.0,12.0,13.0,12.0,3.0,6.0,0.05508474576271186,0.025423728813559324,0.038135593220338986,0.059322033898305086,0.0635593220338983,0.05084745762711865,0.03389830508474576,0.0847457627118644,0.029661016949152543,0.13983050847457626,0.00847457627118644,0.05084745762711865,0.046610169491525424,0.08050847457627118,0.038135593220338986,0.05084745762711865,0.05508474576271186,0.05084745762711865,0.012711864406779662,0.025423728813559324,236.0,0.1016949152542373,0.06779661016949155,26914.699600000004,5.570812416076659,35.897457627118634,0.3771186440677966,0.19915254237288135,0.2627118644067796,5323.838867220487,6415.702857814899,11739.541725035364
15.0,3.0,13.0,9.0,10.0,11.0,2.0,9.0,6.0,18.0,1.0,8.0,3.0,7.0,8.0,5.0,11.0,15.0,1.0,4.0,0.09433962264150944,0.018867924528301886,0.08176100628930817,0.05660377358490566,0.06289308176100629,0.06918238993710692,0.012578616352201259,0.05660377358490566,0.03773584905660377,0.11320754716981132,0.006289308176100629,0.050314465408805034,0.018867924528301886,0.0440251572327044,0.050314465408805034,0.031446540880503145,0.06918238993710692,0.09433962264150944,0.006289308176100629,0.025157232704402517,159.0,0.09433962264150944,0.08805031446540883,17604.79409999999,4.657409858703613,36.32716981132074,0.3584905660377359,0.16981132075471697,0.2704402515723271,3487.1297699579363,4340.736592404398,7827.866362362334
25.0,2.0,12.0,17.0,11.0,29.0,5.0,13.0,5.0,15.0,0.0,5.0,17.0,10.0,15.0,10.0,6.0,12.0,6.0,5.0,0.11363636363636363,0.00909090909090909,0.05454545454545454,0.07727272727272727,0.05,0.1318181818181818,0.022727272727272728,0.05909090909090909,0.022727272727272728,0.06818181818181818,0.0,0.022727272727272728,0.07727272727272727,0.045454545454545456,0.06818181818181818,0.045454545454545456,0.02727272727272727,0.05454545454545454,0.02727272727272727,0.022727272727272728,220.0,0.1,-0.33272727272727315,23791.248399999986,5.0505083084106435,39.142727272727264,0.2818181818181818,0.2772727272727273,0.2590909090909091,4537.282923132793,5628.299083651278,10165.582006784089
22.0,1.0,16.0,13.0,8.0,16.0,5.0,14.0,7.0,32.0,4.0,7.0,9.0,16.0,10.0,15.0,15.0,11.0,7.0,4.0,0.09482758620689655,0.004310344827586207,0.06896551724137931,0.05603448275862069,0.034482758620689655,0.06896551724137931,0.021551724137931036,0.0603448275862069,0.03017241379310345,0.13793103448275862,0.017241379310344827,0.03017241379310345,0.03879310344827586,0.06896551724137931,0.04310344827586207,0.06465517241379311,0.06465517241379311,0.04741379310344827,0.03017241379310345,0.017241379310344827,232.0,0.08189655172413793,-0.09568965517241375,25761.90009999999,4.732607841491699,31.45646551724138,0.3275862068965517,0.2025862068965517,0.30603448275862066,5273.459683319656,6774.3593467683095,12047.819030087963
9.0,4.0,7.0,5.0,3.0,10.0,4.0,1.0,4.0,17.0,0.0,3.0,7.0,4.0,6.0,4.0,8.0,5.0,2.0,6.0,0.08256880733944955,0.03669724770642202,0.06422018348623854,0.045871559633027525,0.027522935779816515,0.09174311926605505,0.03669724770642202,0.009174311926605505,0.03669724770642202,0.1559633027522936,0.0,0.027522935779816515,0.06422018348623854,0.03669724770642202,0.05504587155963303,0.03669724770642202,0.07339449541284404,0.045871559633027525,0.01834862385321101,0.05504587155963303,109.0,0.10091743119266056,-0.28256880733944945,12107.586999999989,6.063379096984862,22.058715596330277,0.3119266055045872,0.22018348623853212,0.28440366972477066,3106.647761081875,3730.350511265188,6836.998272347073
14.0,2.0,13.0,12.0,6.0,28.0,4.0,17.0,5.0,27.0,7.0,6.0,10.0,7.0,13.0,7.0,22.0,17.0,1.0,1.0,0.0639269406392694,0.0091324200913242,0.0593607305936073,0.0547945205479452,0.0273972602739726,0.1278538812785388,0.0182648401826484,0.0776255707762557,0.0228310502283105,0.1232876712328767,0.0319634703196347,0.0273972602739726,0.045662100456621,0.0319634703196347,0.0593607305936073,0.0319634703196347,0.1004566210045662,0.0776255707762557,0.0045662100456621,0.0045662100456621,219.0,0.0365296803652968,0.16712328767123294,23283.62330000002,5.074437522888182,23.425570776255697,0.3150684931506849,0.2328767123287671,0.273972602739726,4762.649557087479,5949.664400849184,10712.313957936682
34.0,2.0,16.0,13.0,5.0,19.0,3.0,16.0,7.0,26.0,7.0,8.0,13.0,15.0,14.0,15.0,10.0,20.0,4.0,9.0,0.1328125,0.0078125,0.0625,0.05078125,0.01953125,0.07421875,0.01171875,0.0625,0.02734375,0.1015625,0.02734375,0.03125,0.05078125,0.05859375,0.0546875,0.05859375,0.0390625,0.078125,0.015625,0.03515625,256.0,0.0703125,0.014453125000000063,27757.362099999995,4.918414497375487,34.509375000000006,0.3125,0.21484375,0.3125,5556.601497314521,7030.454827400187,12587.056324714726
13.0,5.0,7.0,12.0,4.0,11.0,2.0,4.0,3.0,21.0,5.0,7.0,10.0,5.0,5.0,13.0,10.0,15.0,2.0,2.0,0.08333333333333333,0.03205128205128205,0.04487179487179487,0.07692307692307693,0.02564102564102564,0.07051282051282051,0.01282051282051282,0.02564102564102564,0.019230769230769232,0.1346153846153846,0.03205128205128205,0.04487179487179487,0.0641025641025641,0.03205128205128205,0.03205128205128205,0.08333333333333333,0.0641025641025641,0.09615384615384616,0.01282051282051282,0.01282051282051282,156.0,0.05128205128205128,0.16730769230769219,16692.917099999988,4.360539817810059,37.10897435897434,0.3076923076923077,0.26282051282051283,0.32692307692307687,3321.1791451986574,3812.5528927812265,7133.732037979891
30.0,6.0,20.0,19.0,16.0,34.0,11.0,25.0,16.0,36.0,14.0,15.0,24.0,18.0,15.0,22.0,19.0,22.0,2.0,11.0,0.08,0.016,0.05333333333333334,0.050666666666666665,0.042666666666666665,0.09066666666666667,0.029333333333333333,0.06666666666666667,0.042666666666666665,0.096,0.037333333333333336,0.04,0.064,0.048,0.04,0.058666666666666666,0.050666666666666665,0.058666666666666666,0.005333333333333333,0.029333333333333333,375.0,0.07733333333333334,-0.0906666666666666,40993.59200000003,5.773272895812987,28.661066666666667,0.29866666666666664,0.25333333333333335,0.264,7647.296291407595,11411.960652899157,19059.256944306748
6.0,2.0,11.0,16.0,4.0,13.0,4.0,8.0,5.0,15.0,6.0,7.0,5.0,2.0,12.0,3.0,2.0,12.0,2.0,5.0,0.04285714285714286,0.014285714285714285,0.07857142857142857,0.11428571428571428,0.02857142857142857,0.09285714285714286,0.02857142857142857,0.05714285714285714,0.03571428571428571,0.10714285714285714,0.04285714285714286,0.05,0.03571428571428571,0.014285714285714285,0.08571428571428572,0.02142857142857143,0.014285714285714285,0.08571428571428572,0.014285714285714285,0.03571428571428571,140.0,0.07857142857142857,-0.3985714285714286,16148.213999999993,4.869021415710448,40.57285714285713,0.32857142857142857,0.2,0.30714285714285716,4637.398511482421,4754.864424478281,9392.262935960696
