0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
24.0,0.0,12.0,11.0,8.0,14.0,3.0,15.0,11.0,19.0,2.0,6.0,9.0,7.0,7.0,14.0,11.0,16.0,1.0,7.0,0.1218274111675127,0.0,0.06091370558375635,0.05583756345177665,0.04060913705583756,0.07106598984771574,0.015228426395939087,0.07614213197969544,0.05583756345177665,0.09644670050761421,0.01015228426395939,0.030456852791878174,0.04568527918781726,0.03553299492385787,0.03553299492385787,0.07106598984771574,0.05583756345177665,0.08121827411167512,0.005076142131979695,0.03553299492385787,197.0,0.08121827411167512,0.08832487309644665,21226.95999999999,5.205167198181152,21.982569880771745,-5.252018780317215,-30.928893131043235,25.05939086294414,0.33502538071065985,0.2182741116751269,0.28426395939086296,4049.8538575464877,5801.075073390962,9850.928930937453
31.0,3.0,17.0,19.0,10.0,22.0,6.0,18.0,11.0,34.0,8.0,11.0,21.0,8.0,11.0,12.0,22.0,28.0,4.0,6.0,0.10264900662251655,0.009933774834437087,0.056291390728476824,0.06291390728476821,0.033112582781456956,0.0728476821192053,0.019867549668874173,0.059602649006622516,0.03642384105960265,0.11258278145695365,0.026490066225165563,0.03642384105960265,0.0695364238410596,0.026490066225165563,0.03642384105960265,0.039735099337748346,0.0728476821192053,0.09271523178807947,0.013245033112582781,0.019867549668874173,302.0,0.06622516556291391,0.17019867549668857,32640.255900000015,4.807351112365722,28.975249509955923,-13.691197528994877,-45.889358898368826,30.453013245033112,0.33112582781456956,0.21854304635761587,0.304635761589404,5348.520551440274,7303.315370335178,12651.835921775446
23.0,2.0,24.0,14.0,17.0,27.0,13.0,19.0,14.0,28.0,4.0,15.0,15.0,11.0,17.0,15.0,24.0,18.0,9.0,18.0,0.07033639143730887,0.0061162079510703364,0.07339449541284404,0.04281345565749235,0.05198776758409786,0.08256880733944955,0.039755351681957186,0.0581039755351682,0.04281345565749235,0.0856269113149847,0.012232415902140673,0.045871559633027525,0.045871559633027525,0.03363914373088685,0.05198776758409786,0.045871559633027525,0.07339449541284404,0.05504587155963303,0.027522935779816515,0.05504587155963303,327.0,0.1345565749235474,-0.3752293577981656,37254.40330000002,5.996479606628417,44.970716443151304,-6.09232921878592,-58.82846304143407,27.73639143730886,0.33333333333333337,0.22018348623853212,0.2110091743119266,6557.991208195729,8363.692308321313,14921.683516517029
46.0,5.0,18.0,18.0,18.0,22.0,11.0,23.0,6.0,38.0,0.0,17.0,23.0,12.0,18.0,26.0,26.0,19.0,5.0,10.0,0.12742382271468145,0.013850415512465374,0.04986149584487535,0.04986149584487535,0.04986149584487535,0.060941828254847646,0.030470914127423823,0.06371191135734072,0.01662049861495845,0.10526315789473684,0.0,0.04709141274238227,0.06371191135734072,0.0332409972299169,0.04986149584487535,0.07202216066481995,0.07202216066481995,0.05263157894736842,0.013850415512465374,0.027700831024930747,361.0,0.09141274238227147,0.01163434903047089,39144.64360000006,5.329019355773925,35.97466136523089,-11.275889267254342,-51.82013191029676,42.634099722991685,0.31301939058171746,0.24376731301939059,0.2825484764542936,6725.510580018733,8495.348961402213,15220.85954142089
46.0,5.0,14.0,19.0,13.0,29.0,7.0,20.0,9.0,39.0,0.0,10.0,20.0,27.0,21.0,18.0,17.0,35.0,0.0,7.0,0.12921348314606743,0.014044943820224719,0.03932584269662921,0.05337078651685393,0.03651685393258427,0.08146067415730338,0.019662921348314606,0.056179775280898875,0.025280898876404494,0.10955056179775281,0.0,0.028089887640449437,0.056179775280898875,0.07584269662921349,0.05898876404494382,0.05056179775280899,0.047752808988764044,0.09831460674157304,0.0,0.019662921348314606,356.0,0.056179775280898875,0.11488764044943822,37945.9473,6.201327323913574,37.97791039163173,-2.626288601758855,-45.79042897836641,40.546095505617934,0.3202247191011236,0.2162921348314607,0.29213483146067415,6644.315323307096,8979.967228696769,15624.28255200386
20.0,4.0,21.0,17.0,13.0,22.0,10.0,18.0,9.0,29.0,13.0,14.0,7.0,16.0,17.0,14.0,19.0,17.0,0.0,11.0,0.06872852233676977,0.013745704467353952,0.07216494845360824,0.058419243986254296,0.044673539518900345,0.07560137457044673,0.03436426116838488,0.061855670103092786,0.030927835051546393,0.09965635738831616,0.044673539518900345,0.048109965635738834,0.024054982817869417,0.054982817869415807,0.058419243986254296,0.048109965635738834,0.06529209621993128,0.058419243986254296,0.0,0.037800687285223365,291.0,0.08247422680412371,-0.2429553264604813,32783.86060000006,5.250013160705565,36.97235429933791,-11.656551803631295,-53.8296431809008,35.614089347079045,0.302405498281787,0.1958762886597938,0.2714776632302406,5730.399327006623,5499.682253851446,11230.081580858063
19.0,3.0,12.0,11.0,8.0,12.0,1.0,8.0,4.0,19.0,0.0,6.0,16.0,6.0,14.0,7.0,14.0,18.0,2.0,4.0,0.10326086956521739,0.016304347826086956,0.06521739130434782,0.059782608695652176,0.043478260869565216,0.06521739130434782,0.005434782608695652,0.043478260869565216,0.021739130434782608,0.10326086956521739,0.0,0.03260869565217391,0.08695652173913043,0.03260869565217391,0.07608695652173914,0.03804347826086957,0.07608695652173914,0.09782608695652174,0.010869565217391304,0.021739130434782608,184.0,0.07608695652173914,-0.050000000000000044,20074.616699999984,4.941434288024902,19.98259166172192,-5.146194961461717,-30.86055588864614,35.568478260869554,0.32065217391304346,0.22282608695652173,0.266304347826087,4031.534007119866,5167.732686839195,9199.26669395907
36.0,2.0,26.0,11.0,15.0,36.0,4.0,20.0,10.0,20.0,6.0,35.0,22.0,24.0,22.0,27.0,27.0,33.0,6.0,15.0,0.0906801007556675,0.005037783375314861,0.0654911838790932,0.027707808564231738,0.037783375314861464,0.0906801007556675,0.010075566750629723,0.05037783375314862,0.02518891687657431,0.05037783375314862,0.015113350125944584,0.08816120906801007,0.055415617128463476,0.060453400503778336,0.055415617128463476,0.06801007556675064,0.06801007556675064,0.08312342569269521,0.015113350125944584,0.037783375314861464,397.0,0.09068010075566751,-0.4382871536523933,43159.23030000006,5.464580345153809,36.97009383867342,-4.876143769624143,-54.77965810751646,39.182367758186395,0.27455919395465994,0.3022670025188917,0.18387909319899243,8314.58282602167,8996.687343111502,17311.270169133135
16.0,0.0,16.0,17.0,8.0,17.0,14.0,15.0,8.0,17.0,0.0,10.0,9.0,13.0,12.0,16.0,9.0,16.0,6.0,8.0,0.07048458149779736,0.0,0.07048458149779736,0.07488986784140969,0.03524229074889868,0.07488986784140969,0.06167400881057269,0.06607929515418502,0.03524229074889868,0.07488986784140969,0.0,0.04405286343612335,0.039647577092511016,0.05726872246696035,0.05286343612334802,0.07048458149779736,0.039647577092511016,0.07048458149779736,0.02643171806167401,0.03524229074889868,227.0,0.09691629955947137,-0.5797356828193835,25772.11610000001,5.447187614440917,34.97676560393915,-11.969853736448417,-41.879587822247295,42.30748898678413,0.30837004405286345,0.2290748898678414,0.22026431718061676,5486.860681784739,5283.64202033539,10770.502702120137
27.0,3.0,22.0,25.0,18.0,23.0,14.0,18.0,26.0,27.0,0.0,11.0,18.0,10.0,14.0,18.0,20.0,28.0,1.0,17.0,0.07941176470588235,0.008823529411764706,0.06470588235294118,0.07352941176470588,0.052941176470588235,0.06764705882352941,0.041176470588235294,0.052941176470588235,0.07647058823529412,0.07941176470588235,0.0,0.03235294117647059,0.052941176470588235,0.029411764705882353,0.041176470588235294,0.052941176470588235,0.058823529411764705,0.08235294117647059,0.0029411764705882353,0.05,340.0,0.10588235294117648,-0.3791176470588239,38108.53610000001,6.072473335266112,54.96858525583485,-6.023454696327889,-67.85705615019923,37.99005882352941,0.3205882352941176,0.2058823529411765,0.2323529411764706,7168.733370189119,8744.039446780993,15912.772816970111
12.0,3.0,8.0,17.0,5.0,11.0,9.0,14.0,5.0,22.0,0.0,7.0,13.0,7.0,11.0,12.0,9.0,7.0,6.0,1.0,0.0670391061452514,0.01675977653631285,0.0446927374301676,0.09497206703910614,0.027932960893854747,0.061452513966480445,0.05027932960893855,0.0782122905027933,0.027932960893854747,0.12290502793296089,0.0,0.03910614525139665,0.07262569832402235,0.03910614525139665,0.061452513966480445,0.0670391061452514,0.05027932960893855,0.03910614525139665,0.0335195530726257,0.00558659217877095,179.0,0.0670391061452514,-0.3519553072625699,20213.61330000001,5.4243383407592765,25.98394159836604,-8.43439372564713,-29.89045876130354,55.683798882681565,0.30726256983240224,0.24022346368715086,0.2849162011173184,4479.749456614198,5201.833193432079,9681.582650046284
20.0,1.0,13.0,19.0,12.0,14.0,9.0,23.0,11.0,22.0,11.0,12.0,11.0,8.0,13.0,18.0,10.0,21.0,1.0,7.0,0.078125,0.00390625,0.05078125,0.07421875,0.046875,0.0546875,0.03515625,0.08984375,0.04296875,0.0859375,0.04296875,0.046875,0.04296875,0.03125,0.05078125,0.0703125,0.0390625,0.08203125,0.00390625,0.02734375,256.0,0.078125,0.005859374999999844,28717.76900000003,5.591672325134277,33.978779260905945,-7.67512195523944,-40.86947711599651,41.00468749999998,0.3359375,0.21484375,0.28125,5373.925768249709,7815.584582244491,13189.510350494204
23.0,2.0,15.0,13.0,7.0,20.0,5.0,8.0,10.0,24.0,0.0,5.0,9.0,7.0,11.0,12.0,12.0,15.0,1.0,5.0,0.11274509803921569,0.00980392156862745,0.07352941176470588,0.06372549019607843,0.03431372549019608,0.09803921568627451,0.024509803921568627,0.0392156862745098,0.049019607843137254,0.11764705882352941,0.0,0.024509803921568627,0.04411764705882353,0.03431372549019608,0.05392156862745098,0.058823529411764705,0.058823529411764705,0.07352941176470588,0.004901960784313725,0.024509803921568627,204.0,0.06372549019607843,-0.1769607843137254,21830.303299999992,5.2335298538208,26.979168174345745,-7.085532173843109,-35.88956912085006,26.86764705882352,0.29411764705882354,0.2254901960784314,0.2941176470588235,4559.3892862566145,5939.036797439264,10498.426083695867
26.0,3.0,13.0,21.0,15.0,21.0,10.0,22.0,14.0,39.0,0.0,15.0,15.0,18.0,18.0,21.0,23.0,24.0,2.0,14.0,0.07784431137724551,0.008982035928143712,0.038922155688622756,0.06287425149700598,0.04491017964071856,0.06287425149700598,0.029940119760479042,0.0658682634730539,0.041916167664670656,0.11676646706586827,0.0,0.04491017964071856,0.04491017964071856,0.05389221556886228,0.05389221556886228,0.06287425149700598,0.0688622754491018,0.0718562874251497,0.005988023952095809,0.041916167664670656,334.0,0.09281437125748503,-0.1290419161676648,37333.03950000006,6.596471977233888,42.97806006836875,-1.3524219060785114,-51.81895203935019,47.50392215568862,0.34730538922155685,0.21556886227544908,0.2574850299401198,8093.45078281217,9593.601080583985,17687.051863396155
24.0,2.0,11.0,15.0,10.0,17.0,7.0,13.0,8.0,21.0,4.0,15.0,4.0,12.0,18.0,11.0,7.0,14.0,6.0,4.0,0.10762331838565023,0.008968609865470852,0.04932735426008968,0.06726457399103139,0.04484304932735426,0.07623318385650224,0.03139013452914798,0.05829596412556054,0.03587443946188341,0.09417040358744394,0.017937219730941704,0.06726457399103139,0.017937219730941704,0.053811659192825115,0.08071748878923767,0.04932735426008968,0.03139013452914798,0.06278026905829596,0.026905829596412557,0.017937219730941704,223.0,0.08968609865470853,-0.3439461883408074,25204.20469999999,7.231022453308106,33.98200054777875,0.3928362415218061,-32.8205619098314,44.79103139013453,0.30493273542600896,0.21076233183856502,0.28699551569506726,5945.442428243015,6319.664165390006,12265.106593633025
18.0,0.0,15.0,14.0,8.0,11.0,8.0,14.0,9.0,18.0,0.0,3.0,7.0,14.0,16.0,14.0,10.0,12.0,1.0,8.0,0.09,0.0,0.075,0.07,0.04,0.055,0.04,0.07,0.045,0.09,0.0,0.015,0.035,0.07,0.08,0.07,0.05,0.06,0.005,0.04,200.0,0.08499999999999999,-0.5110000000000003,22734.17040000001,6.078384590148924,33.98131165298593,-3.500309111827118,-37.8398839297882,44.61999999999999,0.30500000000000005,0.17500000000000002,0.25,5323.385196655175,6856.481172209218,12179.866368864397
11.0,5.0,11.0,16.0,5.0,16.0,10.0,14.0,9.0,28.0,4.0,12.0,6.0,9.0,12.0,10.0,9.0,16.0,6.0,5.0,0.0514018691588785,0.02336448598130841,0.0514018691588785,0.07476635514018691,0.02336448598130841,0.07476635514018691,0.04672897196261682,0.06542056074766354,0.04205607476635514,0.1308411214953271,0.018691588785046728,0.056074766355140186,0.028037383177570093,0.04205607476635514,0.056074766355140186,0.04672897196261682,0.04205607476635514,0.07476635514018691,0.028037383177570093,0.02336448598130841,214.0,0.07476635514018691,-0.19065420560747662,24377.65190000002,5.918496513366699,31.98161441476991,-5.374471704636253,-37.87973784179184,32.47429906542057,0.34579439252336447,0.205607476635514,0.2757009345794392,5247.606593933348,6931.682134254834,12179.288728188205
16.0,3.0,20.0,17.0,9.0,15.0,5.0,15.0,9.0,15.0,1.0,4.0,5.0,6.0,4.0,5.0,9.0,7.0,4.0,6.0,0.09142857142857143,0.017142857142857144,0.11428571428571428,0.09714285714285714,0.05142857142857143,0.08571428571428572,0.02857142857142857,0.08571428571428572,0.05142857142857143,0.08571428571428572,0.005714285714285714,0.022857142857142857,0.02857142857142857,0.03428571428571429,0.022857142857142857,0.02857142857142857,0.05142857142857143,0.04,0.022857142857142857,0.03428571428571429,175.0,0.10857142857142857,-0.29714285714285715,19605.503099999998,4.213099479675294,18.97329804552096,-23.742789383413555,-46.95886574602357,30.04571428571427,0.32,0.16571428571428573,0.28,4087.3494024333822,3998.9811015523833,8086.330503985774
27.0,4.0,12.0,17.0,4.0,18.0,7.0,16.0,8.0,28.0,0.0,7.0,9.0,13.0,17.0,14.0,9.0,19.0,1.0,4.0,0.11538461538461539,0.017094017094017096,0.05128205128205128,0.07264957264957266,0.017094017094017096,0.07692307692307693,0.029914529914529916,0.06837606837606838,0.03418803418803419,0.11965811965811966,0.0,0.029914529914529916,0.038461538461538464,0.05555555555555555,0.07264957264957266,0.05982905982905983,0.038461538461538464,0.0811965811965812,0.004273504273504274,0.017094017094017096,234.0,0.038461538461538464,-0.08034188034188024,25350.584000000006,5.984316062927246,32.98039983672034,-3.920169208861651,-37.83044313056839,42.62820512820513,0.3076923076923077,0.20512820512820515,0.3076923076923077,6356.635619900341,6728.704747436553,13085.340367336896
18.0,3.0,18.0,11.0,7.0,12.0,6.0,10.0,9.0,14.0,7.0,6.0,8.0,6.0,8.0,7.0,8.0,16.0,3.0,5.0,0.0989010989010989,0.016483516483516484,0.0989010989010989,0.06043956043956044,0.038461538461538464,0.06593406593406594,0.03296703296703297,0.054945054945054944,0.04945054945054945,0.07692307692307693,0.038461538461538464,0.03296703296703297,0.04395604395604396,0.03296703296703297,0.04395604395604396,0.038461538461538464,0.04395604395604396,0.08791208791208792,0.016483516483516484,0.027472527472527472,182.0,0.08241758241758242,-0.18461538461538465,20282.808499999996,4.781944084167479,23.97719569733096,-12.009488616115416,-37.91936207192523,18.54120879120878,0.30219780219780223,0.1813186813186813,0.27472527472527475,4336.466265379107,4316.99071955754,8653.456984936636
13.0,1.0,4.0,8.0,3.0,13.0,4.0,9.0,5.0,14.0,3.0,1.0,4.0,3.0,2.0,5.0,7.0,8.0,0.0,2.0,0.11926605504587157,0.009174311926605505,0.03669724770642202,0.07339449541284404,0.027522935779816515,0.11926605504587157,0.03669724770642202,0.08256880733944955,0.045871559633027525,0.12844036697247707,0.027522935779816515,0.009174311926605505,0.03669724770642202,0.027522935779816515,0.01834862385321101,0.045871559633027525,0.06422018348623854,0.07339449541284404,0.0,0.01834862385321101,109.0,0.045871559633027525,0.43027522935779816,11369.082899999994,5.1806127548217775,11.990747990476171,-4.881148890139306,-15.979487732728616,13.310091743119271,0.3302752293577982,0.21100917431192662,0.3486238532110092,2693.4057235068417,3880.4711115300274,6573.876835036869
37.0,0.0,18.0,18.0,16.0,21.0,4.0,18.0,27.0,31.0,8.0,13.0,16.0,22.0,19.0,23.0,14.0,34.0,1.0,8.0,0.10632183908045977,0.0,0.05172413793103448,0.05172413793103448,0.04597701149425287,0.0603448275862069,0.011494252873563218,0.05172413793103448,0.07758620689655173,0.08908045977011494,0.022988505747126436,0.03735632183908046,0.04597701149425287,0.06321839080459771,0.05459770114942529,0.06609195402298851,0.040229885057471264,0.09770114942528736,0.0028735632183908046,0.022988505747126436,348.0,0.07183908045977011,-0.16494252873563248,38303.71030000001,9.535728263854981,50.97473469445172,10.144405346577578,-44.808381176528236,35.71120689655171,0.3103448275862069,0.20977011494252876,0.2701149425287356,7270.551093111019,8593.161256081316,15863.712349192343
10.0,0.0,6.0,8.0,7.0,7.0,5.0,7.0,4.0,6.0,0.0,4.0,9.0,5.0,4.0,3.0,6.0,7.0,2.0,5.0,0.09523809523809523,0.0,0.05714285714285714,0.0761904761904762,0.06666666666666667,0.06666666666666667,0.047619047619047616,0.06666666666666667,0.0380952380952381,0.05714285714285714,0.0,0.0380952380952381,0.08571428571428572,0.047619047619047616,0.0380952380952381,0.02857142857142857,0.05714285714285714,0.06666666666666667,0.01904761904761905,0.047619047619047616,105.0,0.13333333333333333,-0.3895238095238098,11897.134999999993,5.180840110778808,13.988956612645907,-5.783850191704026,-19.959495762654267,57.03809523809523,0.3238095238095238,0.21904761904761905,0.22857142857142856,2919.849884188253,3681.9823883179083,6601.832272506167
5.0,2.0,9.0,8.0,4.0,3.0,4.0,8.0,3.0,8.0,6.0,5.0,4.0,1.0,10.0,3.0,1.0,2.0,2.0,1.0,0.056179775280898875,0.02247191011235955,0.10112359550561797,0.0898876404494382,0.0449438202247191,0.033707865168539325,0.0449438202247191,0.0898876404494382,0.033707865168539325,0.0898876404494382,0.06741573033707865,0.056179775280898875,0.0449438202247191,0.011235955056179775,0.11235955056179775,0.033707865168539325,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.011235955056179775,89.0,0.07865168539325842,-0.5887640449438205,10684.16079999999,5.4918062210083,17.9862956968101,-3.8825290717421,-20.900569781478527,43.22808988764043,0.2808988764044944,0.16853932584269662,0.3033707865168539,2719.4668686733703,3064.621222814747,5784.088091488116
3.0,0.0,10.0,11.0,9.0,4.0,3.0,4.0,3.0,13.0,0.0,3.0,2.0,2.0,7.0,3.0,3.0,5.0,1.0,2.0,0.03409090909090909,0.0,0.11363636363636363,0.125,0.10227272727272728,0.045454545454545456,0.03409090909090909,0.045454545454545456,0.03409090909090909,0.14772727272727273,0.0,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.07954545454545454,0.03409090909090909,0.03409090909090909,0.056818181818181816,0.011363636363636364,0.022727272727272728,88.0,0.13636363636363635,-0.4272727272727272,10533.611799999991,4.482743644714356,13.984351667074684,-10.94131813423819,-23.930192770166766,77.94443181818181,0.38636363636363635,0.13636363636363635,0.3068181818181818,3003.9757232579295,2543.284952595267,5547.260675853195
16.0,5.0,9.0,20.0,7.0,10.0,4.0,6.0,5.0,13.0,0.0,4.0,5.0,8.0,11.0,7.0,8.0,13.0,4.0,2.0,0.10191082802547771,0.03184713375796178,0.05732484076433121,0.12738853503184713,0.044585987261146494,0.06369426751592357,0.025477707006369428,0.03821656050955414,0.03184713375796178,0.08280254777070063,0.0,0.025477707006369428,0.03184713375796178,0.050955414012738856,0.07006369426751592,0.044585987261146494,0.050955414012738856,0.08280254777070063,0.025477707006369428,0.012738853503184714,157.0,0.08280254777070065,-0.4000000000000003,17692.50950000001,4.67957706451416,20.982038554635455,-13.18146865622931,-36.89033904940832,54.50515923566879,0.28662420382165604,0.16560509554140126,0.31210191082802546,4173.624749055647,4234.169582999813,8407.79433205547
8.0,3.0,6.0,9.0,6.0,7.0,8.0,6.0,7.0,11.0,2.0,2.0,8.0,1.0,5.0,4.0,9.0,9.0,3.0,3.0,0.06837606837606838,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.05982905982905983,0.06837606837606838,0.05128205128205128,0.05982905982905983,0.09401709401709402,0.017094017094017096,0.017094017094017096,0.06837606837606838,0.008547008547008548,0.042735042735042736,0.03418803418803419,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.02564102564102564,117.0,0.10256410256410256,-0.17948717948717935,13324.168299999987,6.209114265441894,20.988569621898552,-2.8501842911347897,-21.94946498503651,16.723931623931623,0.32478632478632474,0.17948717948717952,0.2564102564102564,2994.0737295295417,4066.3757000066844,7060.449429536227
27.0,5.0,11.0,10.0,4.0,11.0,6.0,15.0,4.0,20.0,6.0,11.0,6.0,8.0,12.0,10.0,13.0,12.0,0.0,2.0,0.13989637305699482,0.025906735751295335,0.05699481865284974,0.05181347150259067,0.02072538860103627,0.05699481865284974,0.031088082901554404,0.07772020725388601,0.02072538860103627,0.10362694300518134,0.031088082901554404,0.05699481865284974,0.031088082901554404,0.04145077720207254,0.06217616580310881,0.05181347150259067,0.06735751295336788,0.06217616580310881,0.0,0.010362694300518135,193.0,0.031088082901554404,0.07823834196891197,20747.53489999999,5.632766914367674,22.98378374894998,-4.9917861481498065,-28.88053801791824,33.51554404145076,0.27461139896373055,0.19689119170984457,0.32642487046632124,4500.438305255793,5366.461135360522,9866.899440616307
37.0,4.0,20.0,20.0,11.0,32.0,12.0,18.0,19.0,35.0,12.0,15.0,14.0,21.0,12.0,16.0,19.0,30.0,6.0,12.0,0.10136986301369863,0.010958904109589041,0.0547945205479452,0.0547945205479452,0.030136986301369864,0.08767123287671233,0.03287671232876712,0.049315068493150684,0.052054794520547946,0.0958904109589041,0.03287671232876712,0.0410958904109589,0.038356164383561646,0.057534246575342465,0.03287671232876712,0.043835616438356165,0.052054794520547946,0.0821917808219178,0.01643835616438356,0.03287671232876712,365.0,0.07945205479452054,-0.12219178082191787,40041.2728,5.734053993225097,43.9721599156266,-8.445623585307587,-56.8780482066655,29.739178082191785,0.3068493150684931,0.21095890410958906,0.28493150684931506,7066.8991342293875,8311.017586643591,15377.916720873003
23.0,1.0,19.0,19.0,18.0,24.0,4.0,15.0,13.0,21.0,7.0,18.0,5.0,8.0,9.0,14.0,14.0,20.0,3.0,17.0,0.08455882352941177,0.003676470588235294,0.06985294117647059,0.06985294117647059,0.0661764705882353,0.08823529411764706,0.014705882352941176,0.05514705882352941,0.04779411764705882,0.07720588235294118,0.025735294117647058,0.0661764705882353,0.01838235294117647,0.029411764705882353,0.03308823529411765,0.051470588235294115,0.051470588235294115,0.07352941176470588,0.011029411764705883,0.0625,272.0,0.13970588235294118,-0.193014705882353,30540.837400000004,4.598410987854003,26.973488860921826,-16.11621634326132,-56.90788124345697,26.802205882352933,0.34558823529411764,0.22426470588235292,0.25735294117647056,5403.56479313017,6549.405896330332,11952.970689460502
10.0,5.0,4.0,6.0,1.0,6.0,3.0,7.0,4.0,4.0,0.0,2.0,4.0,2.0,8.0,2.0,4.0,6.0,1.0,1.0,0.125,0.0625,0.05,0.075,0.0125,0.075,0.0375,0.0875,0.05,0.05,0.0,0.025,0.05,0.025,0.1,0.025,0.05,0.075,0.0125,0.0125,80.0,0.037500000000000006,-0.25499999999999984,8783.014000000001,8.398183631896977,15.991467798674694,1.9883900398616436,-16.920241782650155,41.32374999999998,0.25,0.17500000000000002,0.25,1806.9909903196276,2760.677132010226,4567.668122329856
48.0,9.0,19.0,38.0,12.0,49.0,10.0,27.0,24.0,50.0,16.0,23.0,20.0,21.0,32.0,29.0,24.0,34.0,4.0,14.0,0.09542743538767395,0.017892644135188866,0.03777335984095427,0.07554671968190854,0.02385685884691849,0.09741550695825049,0.019880715705765408,0.0536779324055666,0.04771371769383698,0.09940357852882704,0.03180914512922465,0.04572564612326044,0.039761431411530816,0.041749502982107355,0.0636182902584493,0.05765407554671968,0.04771371769383698,0.06759443339960239,0.007952286282306162,0.027833001988071572,503.0,0.05964214711729622,-0.21729622266401652,54879.20500000006,6.815415763854981,66.96931954800063,-0.6219650829594201,-80.67927848879039,40.51093439363816,0.2803180914512922,0.24055666003976145,0.30218687872763417,10621.642185310671,10588.309519906206,21209.951705216867
11.0,0.0,5.0,7.0,4.0,5.0,3.0,7.0,11.0,5.0,3.0,3.0,4.0,5.0,6.0,2.0,2.0,8.0,0.0,3.0,0.11702127659574468,0.0,0.05319148936170213,0.07446808510638298,0.0425531914893617,0.05319148936170213,0.031914893617021274,0.07446808510638298,0.11702127659574468,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.0425531914893617,0.05319148936170213,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.0,0.031914893617021274,94.0,0.07446808510638298,-0.46808510638297873,10693.310099999992,9.59897174835205,20.9902220110648,4.773108277430783,-15.939194068172817,41.1373404255319,0.2872340425531915,0.14893617021276595,0.2765957446808511,2879.925576923016,3071.0950507992957,5951.020627722308
8.0,1.0,4.0,9.0,0.0,4.0,2.0,6.0,4.0,9.0,5.0,4.0,3.0,2.0,6.0,9.0,5.0,2.0,0.0,3.0,0.09302325581395349,0.011627906976744186,0.046511627906976744,0.10465116279069768,0.0,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.10465116279069768,0.05813953488372093,0.046511627906976744,0.03488372093023256,0.023255813953488372,0.06976744186046512,0.10465116279069768,0.05813953488372093,0.023255813953488372,0.0,0.03488372093023256,86.0,0.03488372093023256,-0.4709302325581394,9598.79939999999,5.353005409240722,12.993046910895854,-3.0474895245077835,-17.93988379062373,65.6453488372093,0.23255813953488375,0.23255813953488375,0.3604651162790698,3341.2324606170787,4299.664169164951,7640.896629782033
19.0,1.0,17.0,18.0,5.0,20.0,3.0,14.0,18.0,16.0,6.0,4.0,10.0,8.0,13.0,5.0,11.0,19.0,0.0,7.0,0.08878504672897196,0.004672897196261682,0.0794392523364486,0.08411214953271028,0.02336448598130841,0.09345794392523364,0.014018691588785047,0.06542056074766354,0.08411214953271028,0.07476635514018691,0.028037383177570093,0.018691588785046728,0.04672897196261682,0.037383177570093455,0.06074766355140187,0.02336448598130841,0.0514018691588785,0.08878504672897196,0.0,0.03271028037383177,214.0,0.05607476635514018,-0.38271028037383187,23585.735300000008,5.551373481750488,34.97563493923344,-4.203487509973797,-43.8687772431221,19.56355140186915,0.2850467289719626,0.1822429906542056,0.2757009345794392,4933.494314456704,5992.7427501604425,10926.237064617153
14.0,0.0,12.0,12.0,7.0,19.0,2.0,13.0,12.0,23.0,0.0,3.0,10.0,6.0,8.0,7.0,12.0,15.0,0.0,7.0,0.07692307692307693,0.0,0.06593406593406594,0.06593406593406594,0.038461538461538464,0.1043956043956044,0.01098901098901099,0.07142857142857142,0.06593406593406594,0.12637362637362637,0.0,0.016483516483516484,0.054945054945054944,0.03296703296703297,0.04395604395604396,0.038461538461538464,0.06593406593406594,0.08241758241758242,0.0,0.038461538461538464,182.0,0.07692307692307693,0.012637362637362684,19727.41969999999,5.2559812545776365,22.982225324733452,-4.399341372348566,-31.91889217925577,24.968681318681305,0.35714285714285715,0.21428571428571427,0.2692307692307692,3928.879033660894,5071.1570639649935,9000.036097625883
7.0,0.0,9.0,17.0,7.0,14.0,2.0,19.0,13.0,9.0,2.0,4.0,7.0,1.0,3.0,8.0,10.0,18.0,0.0,0.0,0.04666666666666667,0.0,0.06,0.11333333333333333,0.04666666666666667,0.09333333333333334,0.013333333333333334,0.12666666666666668,0.08666666666666667,0.06,0.013333333333333334,0.02666666666666667,0.04666666666666667,0.006666666666666667,0.02,0.05333333333333334,0.06666666666666667,0.12,0.0,0.0,150.0,0.04666666666666667,0.14666666666666686,16171.461799999997,4.678099250793457,18.983123265028368,-10.38260733980804,-26.96899706868423,31.507999999999992,0.35333333333333333,0.22000000000000003,0.2333333333333333,2973.254386104983,3546.7176272437396,6519.972013348718
