0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
33.0,2.0,14.0,24.0,8.0,21.0,3.0,13.0,1.0,46.0,4.0,12.0,11.0,35.0,11.0,9.0,14.0,11.0,2.0,8.0,0.11702127659574468,0.0070921985815602835,0.04964539007092199,0.0851063829787234,0.028368794326241134,0.07446808510638298,0.010638297872340425,0.04609929078014184,0.0035460992907801418,0.16312056737588654,0.014184397163120567,0.0425531914893617,0.03900709219858156,0.12411347517730496,0.03900709219858156,0.031914893617021274,0.04964539007092199,0.03900709219858156,0.0070921985815602835,0.028368794326241134,282.0,0.06382978723404255,-0.1482269503546101,31003.4315,4.118007850646971,15.976178828878085,-25.95025029285526,-48.8901688866589,49.57485815602836,0.3120567375886525,0.1879432624113475,0.3794326241134752,8229.853969163938,7897.468897996631,16127.322867160547
36.0,4.0,12.0,20.0,7.0,31.0,5.0,19.0,18.0,39.0,6.0,8.0,18.0,15.0,17.0,14.0,15.0,21.0,0.0,2.0,0.11726384364820847,0.013029315960912053,0.03908794788273615,0.06514657980456026,0.02280130293159609,0.10097719869706841,0.016286644951140065,0.06188925081433225,0.05863192182410423,0.1270358306188925,0.019543973941368076,0.026058631921824105,0.05863192182410423,0.048859934853420196,0.05537459283387622,0.04560260586319218,0.048859934853420196,0.06840390879478828,0.0,0.006514657980456026,307.0,0.029315960912052116,0.022801302931596126,32476.369100000033,8.64516201019287,40.97935756711648,3.205876947528502,-38.82964299770086,43.32964169381106,0.28664495114006516,0.23127035830618892,0.3289902280130293,6422.693492348184,9129.466244801213,15552.159737149395
34.0,8.0,23.0,27.0,17.0,33.0,9.0,22.0,15.0,34.0,14.0,21.0,21.0,17.0,23.0,17.0,29.0,30.0,7.0,10.0,0.0827250608272506,0.019464720194647202,0.05596107055961071,0.06569343065693431,0.0413625304136253,0.08029197080291971,0.021897810218978103,0.0535279805352798,0.0364963503649635,0.0827250608272506,0.0340632603406326,0.051094890510948905,0.051094890510948905,0.0413625304136253,0.05596107055961071,0.0413625304136253,0.0705596107055961,0.072992700729927,0.0170316301703163,0.024330900243309004,411.0,0.08272506082725062,-0.2170316301703164,45635.45040000005,5.300543022155761,47.96703711030304,-11.717830586741407,-68.76969728232268,40.18126520681265,0.291970802919708,0.22384428223844283,0.26520681265206814,8307.316024227785,8797.503270782878,17104.81929501063
40.0,4.0,23.0,23.0,15.0,28.0,9.0,26.0,19.0,27.0,13.0,9.0,21.0,10.0,27.0,18.0,14.0,33.0,5.0,16.0,0.10526315789473684,0.010526315789473684,0.060526315789473685,0.060526315789473685,0.039473684210526314,0.07368421052631578,0.02368421052631579,0.06842105263157895,0.05,0.07105263157894737,0.034210526315789476,0.02368421052631579,0.05526315789473684,0.02631578947368421,0.07105263157894737,0.04736842105263158,0.03684210526315789,0.0868421052631579,0.013157894736842105,0.042105263157894736,380.0,0.09473684210526315,-0.10342105263157896,42428.44490000005,7.2423902511596685,55.9684565273495,0.5341352185856039,-66.7291332472212,38.55552631578948,0.32105263157894737,0.19999999999999998,0.2710526315789474,8187.352434049804,9079.56273265771,17266.915166707502
67.0,5.0,18.0,25.0,11.0,36.0,8.0,26.0,19.0,37.0,11.0,21.0,19.0,16.0,22.0,16.0,29.0,49.0,3.0,0.0,0.15296803652968036,0.01141552511415525,0.0410958904109589,0.05707762557077625,0.02511415525114155,0.0821917808219178,0.0182648401826484,0.0593607305936073,0.04337899543378995,0.08447488584474885,0.02511415525114155,0.04794520547945205,0.04337899543378995,0.0365296803652968,0.0502283105022831,0.0365296803652968,0.06621004566210045,0.11187214611872145,0.00684931506849315,0.0,438.0,0.0319634703196347,0.20296803652967998,45841.39840000006,6.47296085357666,49.97220927915764,-1.780522527450593,-48.78022822280231,26.587671232876705,0.2876712328767123,0.2100456621004566,0.319634703196347,8619.373931492679,10315.078047761759,18934.45197925444
88.0,10.0,29.0,43.0,26.0,61.0,18.0,34.0,27.0,65.0,15.0,12.0,35.0,35.0,36.0,37.0,40.0,50.0,8.0,9.0,0.12979351032448377,0.014749262536873156,0.04277286135693215,0.06342182890855458,0.038348082595870206,0.08997050147492626,0.02654867256637168,0.05014749262536873,0.03982300884955752,0.09587020648967552,0.022123893805309734,0.017699115044247787,0.051622418879056046,0.051622418879056046,0.05309734513274336,0.05457227138643068,0.058997050147492625,0.07374631268436578,0.011799410029498525,0.01327433628318584,678.0,0.06342182890855458,-0.005309734513274424,72656.3606000003,6.09304904937744,81.95592577779706,-7.6527449984787665,-91.63986421386493,43.10725663716823,0.2831858407079646,0.21386430678466078,0.3112094395280236,12467.126557906186,16044.965730882048,28512.09228878826
52.0,5.0,30.0,35.0,20.0,151.0,15.0,34.0,27.0,55.0,0.0,16.0,29.0,14.0,27.0,24.0,26.0,36.0,4.0,18.0,0.08414239482200647,0.008090614886731391,0.04854368932038835,0.05663430420711974,0.032362459546925564,0.24433656957928804,0.024271844660194174,0.05501618122977346,0.043689320388349516,0.0889967637540453,0.0,0.025889967637540454,0.04692556634304207,0.022653721682847898,0.043689320388349516,0.038834951456310676,0.042071197411003236,0.05825242718446602,0.006472491909385114,0.02912621359223301,618.0,0.06796116504854369,-0.16699029126213666,61970.4178,5.8026018142700195,69.9579042754281,-9.895026557484329,-88.72812324503931,43.981067961165174,0.2702265372168285,0.3559870550161812,0.2297734627831715,9526.422077533813,12673.667927605728,22200.09000513958
58.0,9.0,40.0,36.0,23.0,51.0,17.0,39.0,21.0,47.0,13.0,13.0,34.0,24.0,40.0,42.0,33.0,55.0,16.0,16.0,0.09250398724082935,0.014354066985645933,0.06379585326953748,0.05741626794258373,0.03668261562998405,0.08133971291866028,0.02711323763955343,0.06220095693779904,0.03349282296650718,0.07496012759170653,0.02073365231259968,0.02073365231259968,0.05422647527910686,0.03827751196172249,0.06379585326953748,0.06698564593301436,0.05263157894736842,0.08771929824561403,0.025518341307814992,0.025518341307814992,627.0,0.08771929824561403,-0.12344497607655515,69218.91060000018,5.634472084045409,78.9512558472138,-14.033119935911735,-101.60017050424347,38.4936363636364,0.31259968102073366,0.2232854864433812,0.2456140350877193,11633.276765016712,13602.462304933804,25235.73906995057
44.0,2.0,18.0,18.0,10.0,19.0,6.0,18.0,10.0,28.0,8.0,11.0,10.0,11.0,17.0,14.0,16.0,20.0,0.0,10.0,0.15172413793103448,0.006896551724137931,0.06206896551724138,0.06206896551724138,0.034482758620689655,0.06551724137931035,0.020689655172413793,0.06206896551724138,0.034482758620689655,0.09655172413793103,0.027586206896551724,0.03793103448275862,0.034482758620689655,0.03793103448275862,0.05862068965517241,0.04827586206896552,0.05517241379310345,0.06896551724137931,0.0,0.034482758620689655,290.0,0.06896551724137931,0.007241379310344622,31404.398299999986,5.205906105041502,33.97471288845154,-8.985998397297951,-48.82966321895527,29.601034482758635,0.29655172413793107,0.18620689655172412,0.33793103448275863,7198.5460862671725,8370.388978697401,15568.935064964555
38.0,4.0,20.0,13.0,10.0,40.0,9.0,18.0,6.0,46.0,8.0,11.0,22.0,22.0,19.0,16.0,22.0,27.0,8.0,5.0,0.1043956043956044,0.01098901098901099,0.054945054945054944,0.03571428571428571,0.027472527472527472,0.10989010989010989,0.024725274725274724,0.04945054945054945,0.016483516483516484,0.12637362637362637,0.02197802197802198,0.03021978021978022,0.06043956043956044,0.06043956043956044,0.0521978021978022,0.04395604395604396,0.06043956043956044,0.07417582417582418,0.02197802197802198,0.013736263736263736,364.0,0.06318681318681318,0.07967032967032979,38938.147500000036,5.567061042785644,34.97467484564485,-7.447162436555857,-42.81074089038739,32.40741758241758,0.3131868131868132,0.24450549450549453,0.28846153846153844,7801.639913622225,9239.630680963233,17041.270594585472
44.0,2.0,17.0,18.0,5.0,24.0,6.0,24.0,12.0,21.0,13.0,12.0,16.0,11.0,15.0,15.0,15.0,30.0,1.0,7.0,0.14285714285714285,0.006493506493506494,0.05519480519480519,0.05844155844155844,0.016233766233766232,0.07792207792207792,0.01948051948051948,0.07792207792207792,0.03896103896103896,0.06818181818181818,0.04220779220779221,0.03896103896103896,0.05194805194805195,0.03571428571428571,0.048701298701298704,0.048701298701298704,0.048701298701298704,0.09740259740259741,0.003246753246753247,0.022727272727272728,308.0,0.04220779220779221,0.10551948051948043,32696.26150000001,5.312592887878417,33.975604205457266,-7.686145002467082,-44.84956495815263,36.298051948051935,0.2857142857142857,0.21753246753246752,0.3116883116883117,6335.8870791878735,7343.786181047201,13679.67326023509
10.0,2.0,10.0,7.0,9.0,8.0,1.0,12.0,16.0,16.0,7.0,18.0,21.0,11.0,10.0,16.0,14.0,18.0,3.0,5.0,0.04672897196261682,0.009345794392523364,0.04672897196261682,0.03271028037383177,0.04205607476635514,0.037383177570093455,0.004672897196261682,0.056074766355140186,0.07476635514018691,0.07476635514018691,0.03271028037383177,0.08411214953271028,0.09813084112149532,0.0514018691588785,0.04672897196261682,0.07476635514018691,0.06542056074766354,0.08411214953271028,0.014018691588785047,0.02336448598130841,214.0,0.0794392523364486,-0.4126168224299067,24077.496899999995,9.635912132263183,27.988319979801997,8.81434332285091,-24.89887002076648,44.81640186915888,0.29439252336448596,0.29439252336448596,0.18691588785046725,5520.152538689068,6738.344134025624,12258.4966727147
33.0,4.0,20.0,19.0,8.0,29.0,9.0,26.0,17.0,24.0,4.0,8.0,17.0,17.0,15.0,11.0,18.0,29.0,1.0,5.0,0.10509554140127389,0.012738853503184714,0.06369426751592357,0.06050955414012739,0.025477707006369428,0.09235668789808917,0.028662420382165606,0.08280254777070063,0.054140127388535034,0.07643312101910828,0.012738853503184714,0.025477707006369428,0.054140127388535034,0.054140127388535034,0.04777070063694268,0.03503184713375796,0.05732484076433121,0.09235668789808917,0.0031847133757961785,0.01592356687898089,314.0,0.0445859872611465,-0.07898089171974516,33698.15299999998,5.743318748474121,41.97254670943677,-6.441248676105602,-48.84924495908141,33.17101910828026,0.2961783439490446,0.2070063694267516,0.25477707006369427,7281.183058612204,8090.124000154013,15371.30705876624
12.0,3.0,6.0,10.0,8.0,12.0,7.0,10.0,4.0,15.0,3.0,5.0,10.0,13.0,7.0,16.0,13.0,13.0,3.0,4.0,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.05747126436781609,0.04597701149425287,0.06896551724137931,0.040229885057471264,0.05747126436781609,0.022988505747126436,0.08620689655172414,0.017241379310344827,0.028735632183908046,0.05747126436781609,0.07471264367816093,0.040229885057471264,0.09195402298850575,0.07471264367816093,0.07471264367816093,0.017241379310344827,0.022988505747126436,174.0,0.08620689655172414,-0.14540229885057462,19227.499000000003,5.747467994689941,18.988226266181552,-4.632614860246463,-23.929862762994702,47.420114942528734,0.3045977011494253,0.2471264367816092,0.22988505747126436,4063.512019461154,4853.469256484297,8916.981275945442
9.0,3.0,8.0,7.0,9.0,13.0,3.0,4.0,6.0,10.0,2.0,4.0,7.0,7.0,3.0,3.0,4.0,10.0,1.0,1.0,0.07894736842105263,0.02631578947368421,0.07017543859649122,0.06140350877192982,0.07894736842105263,0.11403508771929824,0.02631578947368421,0.03508771929824561,0.05263157894736842,0.08771929824561403,0.017543859649122806,0.03508771929824561,0.06140350877192982,0.06140350877192982,0.02631578947368421,0.02631578947368421,0.03508771929824561,0.08771929824561403,0.008771929824561403,0.008771929824561403,114.0,0.09649122807017543,-0.09298245614035096,12392.94239999999,4.8377599716186515,12.987551299914493,-5.986462476705748,-19.969566752212558,37.649999999999984,0.3070175438596491,0.23684210526315788,0.24561403508771928,3232.965991537266,4358.079702068238,7591.0456936055
48.0,4.0,16.0,22.0,11.0,26.0,14.0,29.0,13.0,37.0,9.0,11.0,19.0,17.0,21.0,15.0,29.0,20.0,6.0,10.0,0.1273209549071618,0.010610079575596816,0.042440318302387266,0.058355437665782495,0.029177718832891247,0.06896551724137931,0.03713527851458886,0.07692307692307693,0.034482758620689655,0.09814323607427056,0.023872679045092837,0.029177718832891247,0.050397877984084884,0.04509283819628647,0.05570291777188329,0.03978779840848806,0.07692307692307693,0.05305039787798409,0.015915119363395226,0.026525198938992044,377.0,0.07161803713527852,-0.03474801061007967,41390.031300000075,6.390771675109863,48.97499126047392,-3.3024435480431293,-52.78973921145388,31.361273209549058,0.2997347480106101,0.1883289124668435,0.3076923076923077,7194.713715552929,9342.265665916837,16536.97938146981
28.0,11.0,3.0,4.0,18.0,18.0,8.0,19.0,4.0,32.0,14.0,8.0,8.0,2.0,5.0,23.0,12.0,22.0,6.0,4.0,0.11244979919678715,0.04417670682730924,0.012048192771084338,0.01606425702811245,0.07228915662650602,0.07228915662650602,0.0321285140562249,0.07630522088353414,0.01606425702811245,0.1285140562248996,0.05622489959839357,0.0321285140562249,0.0321285140562249,0.008032128514056224,0.020080321285140562,0.09236947791164658,0.04819277108433735,0.08835341365461848,0.024096385542168676,0.01606425702811245,249.0,0.11244979919678715,1.0995983935742983,26791.911800000024,8.0284574508667,17.993014353556923,2.0551911973855486,-22.949584967584297,43.007269076305214,0.40562248995983935,0.22891566265060237,0.3132530120481928,3726.636395466542,8123.177449467923,11849.81384493447
20.0,7.0,13.0,9.0,3.0,15.0,6.0,15.0,10.0,31.0,0.0,9.0,8.0,12.0,5.0,4.0,13.0,10.0,1.0,4.0,0.10256410256410256,0.035897435897435895,0.06666666666666667,0.046153846153846156,0.015384615384615385,0.07692307692307693,0.03076923076923077,0.07692307692307693,0.05128205128205128,0.15897435897435896,0.0,0.046153846153846156,0.041025641025641026,0.06153846153846154,0.02564102564102564,0.020512820512820513,0.06666666666666667,0.05128205128205128,0.005128205128205128,0.020512820512820513,195.0,0.041025641025641026,0.1066666666666668,21042.031599999995,5.262290382385253,21.982358177698227,-6.760332150485393,-33.94902481263308,29.677948717948702,0.3282051282051282,0.18461538461538463,0.3076923076923077,4741.429541770182,6294.112584989419,11035.542126759608
34.0,0.0,37.0,12.0,19.0,42.0,4.0,8.0,15.0,22.0,8.0,33.0,4.0,14.0,11.0,20.0,24.0,16.0,5.0,27.0,0.09577464788732394,0.0,0.10422535211267606,0.03380281690140845,0.05352112676056338,0.11830985915492957,0.011267605633802818,0.022535211267605635,0.04225352112676056,0.061971830985915494,0.022535211267605635,0.09295774647887324,0.011267605633802818,0.03943661971830986,0.030985915492957747,0.056338028169014086,0.0676056338028169,0.04507042253521127,0.014084507042253521,0.07605633802816901,355.0,0.1436619718309859,-0.664788732394366,39106.71980000003,4.353264427185059,30.959944240454192,-22.784160432662144,-76.8868889819132,21.828197183098588,0.27323943661971833,0.2788732394366197,0.2140845070422535,7713.047752786621,9827.38691025277,17540.43466303937
26.0,8.0,17.0,12.0,8.0,16.0,6.0,8.0,12.0,24.0,5.0,9.0,8.0,7.0,11.0,7.0,15.0,19.0,2.0,10.0,0.11304347826086956,0.034782608695652174,0.07391304347826087,0.05217391304347826,0.034782608695652174,0.06956521739130435,0.02608695652173913,0.034782608695652174,0.05217391304347826,0.10434782608695652,0.021739130434782608,0.0391304347826087,0.034782608695652174,0.030434782608695653,0.04782608695652174,0.030434782608695653,0.06521739130434782,0.08260869565217391,0.008695652173913044,0.043478260869565216,230.0,0.08695652173913043,-0.07565217391304344,25357.708000000006,5.508119010925292,29.977731583974002,-6.0251176449453645,-47.888809167064366,25.971739130434766,0.30869565217391304,0.17391304347826086,0.29130434782608694,5381.280720574194,7023.1503912548515,12404.431111829032
34.0,6.0,9.0,19.0,6.0,21.0,17.0,16.0,9.0,27.0,4.0,6.0,12.0,17.0,17.0,12.0,14.0,17.0,8.0,4.0,0.12363636363636364,0.02181818181818182,0.03272727272727273,0.06909090909090909,0.02181818181818182,0.07636363636363637,0.06181818181818182,0.05818181818181818,0.03272727272727273,0.09818181818181818,0.014545454545454545,0.02181818181818182,0.04363636363636364,0.06181818181818182,0.06181818181818182,0.04363636363636364,0.05090909090909091,0.06181818181818182,0.02909090909090909,0.014545454545454545,275.0,0.06545454545454546,-0.20836363636363642,30470.40609999999,6.820360755920409,43.98225791264921,-0.7931277356483619,-38.830322854732074,38.54836363636364,0.28363636363636363,0.18545454545454548,0.3054545454545454,6340.468050960364,6639.312409508351,12979.780460468703
22.0,3.0,12.0,8.0,5.0,11.0,7.0,12.0,4.0,20.0,4.0,5.0,9.0,12.0,7.0,11.0,8.0,9.0,3.0,7.0,0.12290502793296089,0.01675977653631285,0.0670391061452514,0.0446927374301676,0.027932960893854747,0.061452513966480445,0.03910614525139665,0.0670391061452514,0.0223463687150838,0.11173184357541899,0.0223463687150838,0.027932960893854747,0.05027932960893855,0.0670391061452514,0.03910614525139665,0.061452513966480445,0.0446927374301676,0.05027932960893855,0.01675977653631285,0.03910614525139665,179.0,0.08379888268156424,-0.04189944134078205,19722.14609999999,5.046302223205566,18.983591697029663,-8.996413241373496,-30.9295630430405,49.349720670391044,0.3128491620111732,0.20111731843575417,0.3016759776536313,4088.1117167024468,5074.719141135988,9162.830857838433
15.0,4.0,11.0,9.0,6.0,16.0,5.0,15.0,6.0,13.0,3.0,13.0,9.0,4.0,12.0,6.0,10.0,18.0,1.0,6.0,0.08241758241758242,0.02197802197802198,0.06043956043956044,0.04945054945054945,0.03296703296703297,0.08791208791208792,0.027472527472527472,0.08241758241758242,0.03296703296703297,0.07142857142857142,0.016483516483516484,0.07142857142857142,0.04945054945054945,0.02197802197802198,0.06593406593406594,0.03296703296703297,0.054945054945054944,0.0989010989010989,0.005494505494505495,0.03296703296703297,182.0,0.07142857142857142,-0.06703296703296717,19964.563199999986,6.186435508728027,23.984148736769985,-2.1180720425963457,-30.879948102530204,31.695054945054938,0.32417582417582413,0.24175824175824173,0.21978021978021978,4053.6362291635974,5094.295194954571,9147.931424118155
19.0,3.0,24.0,30.0,17.0,45.0,9.0,22.0,36.0,45.0,5.0,19.0,17.0,10.0,20.0,19.0,26.0,41.0,5.0,18.0,0.044186046511627906,0.0069767441860465115,0.05581395348837209,0.06976744186046512,0.03953488372093023,0.10465116279069768,0.020930232558139535,0.05116279069767442,0.08372093023255814,0.10465116279069768,0.011627906976744186,0.044186046511627906,0.03953488372093023,0.023255813953488372,0.046511627906976744,0.044186046511627906,0.06046511627906977,0.09534883720930233,0.011627906976744186,0.04186046511627907,430.0,0.09302325581395349,-0.26790697674418656,47908.322499999944,8.152945899963381,65.9650826113918,2.3122854813421014,-75.79655054113302,29.805581395348835,0.3441860465116279,0.23255813953488372,0.23023255813953492,8179.303854765607,10313.689011757197,18492.992866522814
10.0,2.0,9.0,15.0,8.0,11.0,5.0,16.0,20.0,17.0,4.0,6.0,10.0,6.0,4.0,12.0,6.0,14.0,1.0,4.0,0.05555555555555555,0.011111111111111112,0.05,0.08333333333333333,0.044444444444444446,0.06111111111111111,0.027777777777777776,0.08888888888888889,0.1111111111111111,0.09444444444444444,0.022222222222222223,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.022222222222222223,0.06666666666666667,0.03333333333333333,0.07777777777777778,0.005555555555555556,0.022222222222222223,180.0,0.07222222222222223,-0.16611111111111107,20148.232000000004,6.96819896697998,29.983801709133516,-0.05534859690301275,-30.95797612675747,33.94999999999999,0.33333333333333337,0.21666666666666667,0.25555555555555554,4564.884616786033,5846.852648524714,10411.737265310747
20.0,4.0,23.0,35.0,24.0,30.0,15.0,30.0,30.0,45.0,7.0,28.0,19.0,17.0,15.0,31.0,21.0,45.0,10.0,21.0,0.0425531914893617,0.00851063829787234,0.04893617021276596,0.07446808510638298,0.05106382978723404,0.06382978723404255,0.031914893617021274,0.06382978723404255,0.06382978723404255,0.09574468085106383,0.014893617021276596,0.059574468085106386,0.04042553191489362,0.036170212765957444,0.031914893617021274,0.06595744680851064,0.04468085106382979,0.09574468085106383,0.02127659574468085,0.04468085106382979,470.0,0.11702127659574468,-0.1908510638297875,53702.55870000004,5.638791847229004,60.964137480768606,-11.898844901158213,-83.84634518690682,33.219999999999985,0.37234042553191493,0.2297872340425532,0.2276595744680851,10008.55270271385,10231.141239741508,20239.693942455393
20.0,9.0,24.0,23.0,20.0,19.0,11.0,24.0,22.0,38.0,7.0,15.0,15.0,20.0,15.0,18.0,14.0,22.0,3.0,17.0,0.056179775280898875,0.025280898876404494,0.06741573033707865,0.06460674157303371,0.056179775280898875,0.05337078651685393,0.03089887640449438,0.06741573033707865,0.06179775280898876,0.10674157303370786,0.019662921348314606,0.042134831460674156,0.042134831460674156,0.056179775280898875,0.042134831460674156,0.05056179775280899,0.03932584269662921,0.06179775280898876,0.008426966292134831,0.047752808988764044,356.0,0.11235955056179775,-0.2345505617977528,40959.43440000007,5.593377494812012,48.96754512065087,-9.317663375422285,-73.84749510888838,36.99665730337079,0.348314606741573,0.18820224719101125,0.24719101123595505,8409.79112588967,8989.786655272566,17399.57778116225
20.0,0.0,7.0,13.0,9.0,7.0,8.0,5.0,11.0,21.0,3.0,6.0,10.0,9.0,12.0,13.0,5.0,14.0,5.0,6.0,0.10869565217391304,0.0,0.03804347826086957,0.07065217391304347,0.04891304347826087,0.03804347826086957,0.043478260869565216,0.02717391304347826,0.059782608695652176,0.11413043478260869,0.016304347826086956,0.03260869565217391,0.05434782608695652,0.04891304347826087,0.06521739130434782,0.07065217391304347,0.02717391304347826,0.07608695652173914,0.02717391304347826,0.03260869565217391,184.0,0.10869565217391305,-0.3369565217391309,21108.891599999995,9.128094673156738,31.986261296014465,3.484773436673617,-26.879487891683024,48.397826086956535,0.32608695652173914,0.19565217391304346,0.30978260869565216,4942.533835942815,5855.203021665928,10797.736857608743
43.0,8.0,25.0,37.0,9.0,60.0,1.0,35.0,27.0,50.0,8.0,26.0,21.0,30.0,25.0,24.0,25.0,34.0,7.0,11.0,0.08498023715415019,0.015810276679841896,0.04940711462450593,0.07312252964426877,0.017786561264822136,0.11857707509881422,0.001976284584980237,0.0691699604743083,0.0533596837944664,0.09881422924901186,0.015810276679841896,0.05138339920948617,0.041501976284584984,0.05928853754940711,0.04940711462450593,0.04743083003952569,0.04940711462450593,0.06719367588932806,0.01383399209486166,0.021739130434782608,506.0,0.05335968379446641,-0.23873517786561355,54408.19529999999,5.084043312072752,53.961793760413165,-10.138138037305367,-81.74859528924061,49.954150197628564,0.2885375494071146,0.25889328063241107,0.2727272727272727,10657.021459595777,11572.60489685829,22229.626356454093
21.0,9.0,27.0,31.0,11.0,57.0,10.0,25.0,24.0,37.0,12.0,12.0,19.0,15.0,35.0,25.0,28.0,33.0,3.0,30.0,0.04525862068965517,0.01939655172413793,0.05818965517241379,0.0668103448275862,0.023706896551724137,0.12284482758620689,0.021551724137931036,0.05387931034482758,0.05172413793103448,0.07974137931034483,0.02586206896551724,0.02586206896551724,0.040948275862068964,0.032327586206896554,0.07543103448275862,0.05387931034482758,0.0603448275862069,0.07112068965517242,0.00646551724137931,0.06465517241379311,464.0,0.09482758620689655,-0.4515086206896558,51793.16629999998,7.5445463180542,69.9620458456758,1.3058682469716132,-97.64797569496567,31.916379310344816,0.2995689655172414,0.24353448275862066,0.21767241379310345,9565.127469582014,10679.320740149496,20244.448209731512
36.0,0.0,21.0,31.0,17.0,34.0,8.0,23.0,26.0,29.0,4.0,25.0,24.0,13.0,22.0,18.0,16.0,24.0,8.0,20.0,0.09022556390977443,0.0,0.05263157894736842,0.07769423558897243,0.042606516290726815,0.08521303258145363,0.020050125313283207,0.05764411027568922,0.06516290726817042,0.07268170426065163,0.010025062656641603,0.06265664160401002,0.06015037593984962,0.03258145363408521,0.05513784461152882,0.045112781954887216,0.040100250626566414,0.06015037593984962,0.020050125313283207,0.05012531328320802,399.0,0.11278195488721804,-0.5446115288220554,44878.897099999995,6.1481828689575195,56.96741076130534,-3.2795913692327616,-72.77757629938527,29.312055137844613,0.3032581453634085,0.2531328320802005,0.2506265664160401,7026.92957458409,8378.042198242316,15404.97177282639
12.0,4.0,12.0,19.0,6.0,7.0,6.0,12.0,11.0,16.0,1.0,12.0,6.0,5.0,11.0,10.0,6.0,10.0,2.0,10.0,0.06741573033707865,0.02247191011235955,0.06741573033707865,0.10674157303370786,0.033707865168539325,0.03932584269662921,0.033707865168539325,0.06741573033707865,0.06179775280898876,0.0898876404494382,0.0056179775280898875,0.06741573033707865,0.033707865168539325,0.028089887640449437,0.06179775280898876,0.056179775280898875,0.033707865168539325,0.056179775280898875,0.011235955056179775,0.056179775280898875,178.0,0.10112359550561797,-0.6286516853932588,20715.947600000018,5.179703330993651,28.97970109877066,-8.970445254437077,-45.88894915525351,41.61073033707866,0.3146067415730337,0.19662921348314608,0.2696629213483146,5274.592577943574,5070.796022424163,10345.388600367736
11.0,3.0,17.0,13.0,10.0,8.0,6.0,14.0,22.0,15.0,5.0,3.0,7.0,3.0,7.0,10.0,10.0,11.0,2.0,4.0,0.06077348066298342,0.016574585635359115,0.09392265193370165,0.0718232044198895,0.055248618784530384,0.04419889502762431,0.03314917127071823,0.07734806629834254,0.12154696132596685,0.08287292817679558,0.027624309392265192,0.016574585635359115,0.03867403314917127,0.016574585635359115,0.03867403314917127,0.055248618784530384,0.055248618784530384,0.06077348066298342,0.011049723756906077,0.022099447513812154,181.0,0.08839779005524862,-0.3751381215469615,20749.761199999997,6.597949790954591,35.97737694247266,-0.9767582368731027,-37.928063166674576,28.554751381215457,0.30939226519337015,0.15469613259668508,0.2430939226519337,4174.237454826944,6003.829364496452,10178.066819323409
12.0,8.0,20.0,24.0,9.0,16.0,8.0,16.0,25.0,19.0,7.0,15.0,13.0,6.0,13.0,14.0,19.0,17.0,4.0,9.0,0.043795620437956206,0.029197080291970802,0.072992700729927,0.08759124087591241,0.032846715328467155,0.058394160583941604,0.029197080291970802,0.058394160583941604,0.09124087591240876,0.06934306569343066,0.025547445255474453,0.05474452554744526,0.04744525547445255,0.021897810218978103,0.04744525547445255,0.051094890510948905,0.06934306569343066,0.06204379562043796,0.014598540145985401,0.032846715328467155,274.0,0.08029197080291971,-0.6583941605839416,31326.179800000027,5.817379951477051,46.97078300715455,-5.825689453726149,-61.86780728403584,23.767153284671522,0.27007299270072993,0.2116788321167883,0.22627737226277372,6332.7576466944165,6793.496389401318,13126.254036095745
10.0,4.0,14.0,9.0,10.0,84.0,0.0,15.0,10.0,23.0,4.0,11.0,8.0,11.0,5.0,19.0,1.0,13.0,5.0,11.0,0.03745318352059925,0.0149812734082397,0.052434456928838954,0.033707865168539325,0.03745318352059925,0.3146067415730337,0.0,0.056179775280898875,0.03745318352059925,0.08614232209737828,0.0149812734082397,0.04119850187265917,0.0299625468164794,0.04119850187265917,0.018726591760299626,0.07116104868913857,0.003745318352059925,0.04868913857677903,0.018726591760299626,0.04119850187265917,267.0,0.09737827715355804,-0.10112359550561797,26277.78869999986,4.5004774093627935,15.981529886664683,-8.519293482417003,-38.948355155741105,69.17719101123583,0.2883895131086142,0.45692883895131087,0.17228464419475656,4662.370628927892,6635.125360375826,11297.495989303725
0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,7.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.0,0.10344827586206896,0.034482758620689655,0.2413793103448276,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,29.0,0.034482758620689655,-0.14137931034482748,3367.868200000001,4.84924144744873,2.9976862842627106,-1.2306181230893096,-3.989998702603741,58.95517241379311,0.3793103448275862,0.3103448275862069,0.3103448275862069,1100.6412846393969,1791.8318301285135,2892.473114767909
